"margin","game_seconds_remaining","trailing_timeouts","leading_timeouts","trailing_is_home","trailing_wp","leading_wp"
8,660,2,3,FALSE,0.16502434015274,0.83497565984726
9,660,2,3,FALSE,0.157625675201416,0.842374324798584
7,690,2,3,FALSE,0.182568892836571,0.817431107163429
8,690,2,3,FALSE,0.172019749879837,0.827980250120163
9,690,2,3,FALSE,0.157625675201416,0.842374324798584
7,720,2,3,FALSE,0.182568892836571,0.817431107163429
8,720,2,3,FALSE,0.172019749879837,0.827980250120163
9,720,2,3,FALSE,0.157625675201416,0.842374324798584
7,750,2,3,FALSE,0.182568892836571,0.817431107163429
8,750,2,3,FALSE,0.172019749879837,0.827980250120163
9,750,2,3,FALSE,0.157625675201416,0.842374324798584
7,780,2,3,FALSE,0.177638784050941,0.822361215949059
8,780,2,3,FALSE,0.17062483727932,0.82937516272068
9,780,2,3,FALSE,0.156325444579124,0.843674555420876
7,810,2,3,FALSE,0.181586116552353,0.818413883447647
8,810,2,3,FALSE,0.169853448867798,0.830146551132202
9,810,2,3,FALSE,0.162280350923538,0.837719649076462
7,840,2,3,FALSE,0.193714916706085,0.806285083293915
8,840,2,3,FALSE,0.169853448867798,0.830146551132202
9,840,2,3,FALSE,0.162280350923538,0.837719649076462
7,870,2,3,FALSE,0.193714916706085,0.806285083293915
8,870,2,3,FALSE,0.169853448867798,0.830146551132202
9,870,2,3,FALSE,0.162280350923538,0.837719649076462
7,900,2,3,FALSE,0.206382736563683,0.793617263436317
8,900,2,3,FALSE,0.166556775569916,0.833443224430084
9,900,2,3,FALSE,0.162280350923538,0.837719649076462
7,0,3,3,FALSE,0.0467953644692898,0.95320463553071
8,0,3,3,FALSE,0.0205949451774359,0.979405054822564
9,0,3,3,FALSE,0.0144701059907675,0.985529894009233
7,30,3,3,FALSE,0.0874353647232056,0.912564635276794
8,30,3,3,FALSE,0.0581258535385132,0.941874146461487
9,30,3,3,FALSE,0.0278572682291269,0.972142731770873
7,60,3,3,FALSE,0.094924584031105,0.905075415968895
8,60,3,3,FALSE,0.0632786676287651,0.936721332371235
9,60,3,3,FALSE,0.0304134413599968,0.969586558640003
7,90,3,3,FALSE,0.107525326311588,0.892474673688412
8,90,3,3,FALSE,0.0632786676287651,0.936721332371235
9,90,3,3,FALSE,0.0304134413599968,0.969586558640003
7,120,3,3,FALSE,0.112747274339199,0.887252725660801
8,120,3,3,FALSE,0.0632786676287651,0.936721332371235
9,120,3,3,FALSE,0.0408662594854832,0.959133740514517
7,150,3,3,FALSE,0.117730565369129,0.882269434630871
8,150,3,3,FALSE,0.0640628039836884,0.935937196016312
9,150,3,3,FALSE,0.0541442148387432,0.945855785161257
7,180,3,3,FALSE,0.129036337137222,0.870963662862778
8,180,3,3,FALSE,0.0649939626455307,0.935006037354469
9,180,3,3,FALSE,0.0549396686255932,0.945060331374407
7,210,3,3,FALSE,0.144675374031067,0.855324625968933
8,210,3,3,FALSE,0.07512266933918,0.92487733066082
9,210,3,3,FALSE,0.0627439916133881,0.937256008386612
7,240,3,3,FALSE,0.142949968576431,0.857050031423569
8,240,3,3,FALSE,0.0778976082801819,0.922102391719818
9,240,3,3,FALSE,0.0619249530136585,0.938075046986341
7,270,3,3,FALSE,0.167617201805115,0.832382798194885
8,270,3,3,FALSE,0.0885678231716156,0.911432176828384
9,270,3,3,FALSE,0.0682667717337608,0.931733228266239
7,300,3,3,FALSE,0.167617201805115,0.832382798194885
8,300,3,3,FALSE,0.0945641025900841,0.905435897409916
9,300,3,3,FALSE,0.0682667717337608,0.931733228266239
7,330,3,3,FALSE,0.167617201805115,0.832382798194885
8,330,3,3,FALSE,0.106536172330379,0.89346382766962
9,330,3,3,FALSE,0.077632300555706,0.922367699444294
7,360,3,3,FALSE,0.167617201805115,0.832382798194885
8,360,3,3,FALSE,0.115724191069603,0.884275808930397
9,360,3,3,FALSE,0.103374697268009,0.896625302731991
7,390,3,3,FALSE,0.174997061491013,0.825002938508987
8,390,3,3,FALSE,0.124613262712955,0.875386737287045
9,390,3,3,FALSE,0.097900852560997,0.902099147439003
7,420,3,3,FALSE,0.179459422826767,0.820540577173233
8,420,3,3,FALSE,0.127990171313286,0.872009828686714
9,420,3,3,FALSE,0.113281898200512,0.886718101799488
7,450,3,3,FALSE,0.179459422826767,0.820540577173233
8,450,3,3,FALSE,0.139480113983154,0.860519886016846
9,450,3,3,FALSE,0.113281898200512,0.886718101799488
7,480,3,3,FALSE,0.179459422826767,0.820540577173233
8,480,3,3,FALSE,0.139480113983154,0.860519886016846
9,480,3,3,FALSE,0.122009262442589,0.877990737557411
7,510,3,3,FALSE,0.176626563072205,0.823373436927795
8,510,3,3,FALSE,0.143443286418915,0.856556713581085
9,510,3,3,FALSE,0.119950711727142,0.880049288272858
7,540,3,3,FALSE,0.176626563072205,0.823373436927795
8,540,3,3,FALSE,0.143443286418915,0.856556713581085
9,540,3,3,FALSE,0.119950711727142,0.880049288272858
7,570,3,3,FALSE,0.18400539457798,0.81599460542202
8,570,3,3,FALSE,0.15460792183876,0.84539207816124
9,570,3,3,FALSE,0.130827218294144,0.869172781705856
7,600,3,3,FALSE,0.18400539457798,0.81599460542202
8,600,3,3,FALSE,0.15460792183876,0.84539207816124
9,600,3,3,FALSE,0.136853590607643,0.863146409392357
7,630,3,3,FALSE,0.18400539457798,0.81599460542202
8,630,3,3,FALSE,0.15460792183876,0.84539207816124
9,630,3,3,FALSE,0.136853590607643,0.863146409392357
7,660,3,3,FALSE,0.18400539457798,0.81599460542202
8,660,3,3,FALSE,0.166350901126862,0.833649098873138
9,660,3,3,FALSE,0.158904060721397,0.841095939278603
7,690,3,3,FALSE,0.18400539457798,0.81599460542202
8,690,3,3,FALSE,0.173390850424767,0.826609149575233
9,690,3,3,FALSE,0.158904060721397,0.841095939278603
7,720,3,3,FALSE,0.18400539457798,0.81599460542202
8,720,3,3,FALSE,0.173390850424767,0.826609149575233
9,720,3,3,FALSE,0.158904060721397,0.841095939278603
7,750,3,3,FALSE,0.18400539457798,0.81599460542202
8,750,3,3,FALSE,0.173390850424767,0.826609149575233
9,750,3,3,FALSE,0.158904060721397,0.841095939278603
7,780,3,3,FALSE,0.180337741971016,0.819662258028984
8,780,3,3,FALSE,0.173239693045616,0.826760306954384
9,780,3,3,FALSE,0.158763110637665,0.841236889362335
7,810,3,3,FALSE,0.184331610798836,0.815668389201164
8,810,3,3,FALSE,0.172458946704865,0.827541053295135
9,810,3,3,FALSE,0.164792716503143,0.835207283496857
7,840,3,3,FALSE,0.196599736809731,0.80340026319027
8,840,3,3,FALSE,0.172458946704865,0.827541053295135
9,840,3,3,FALSE,0.164792716503143,0.835207283496857
7,870,3,3,FALSE,0.196599736809731,0.80340026319027
8,870,3,3,FALSE,0.172458946704865,0.827541053295135
9,870,3,3,FALSE,0.164792716503143,0.835207283496857
7,900,3,3,FALSE,0.209407240152359,0.790592759847641
8,900,3,3,FALSE,0.169121995568275,0.830878004431725
9,900,3,3,FALSE,0.164792716503143,0.835207283496857
